[2024-08-04T18:06:19.809+0300][0.002s][info][gc] Using G1
[2024-08-04T18:06:19.809+0300][0.003s][debug][gc] ConcGCThreads: 3 offset 22
[2024-08-04T18:06:19.809+0300][0.003s][debug][gc] ParallelGCThreads: 10
[2024-08-04T18:06:19.809+0300][0.003s][debug][gc] Initialize mark stack with 4096 chunks, maximum 524288
[2024-08-04T18:07:39.503+0300][79,696s][info ][gc] GC(690) Pause Young (Normal) (G1 Evacuation Pause) 638M->25M(1024M) 2,474ms
[2024-08-04T18:07:39.614+0300][79,808s][info ][gc] GC(691) Pause Young (Normal) (G1 Evacuation Pause) 638M->25M(1024M) 2,049ms
[2024-08-04T18:07:39.732+0300][79,926s][info ][gc] GC(692) Pause Young (Normal) (G1 Evacuation Pause) 638M->25M(1024M) 2,221ms
[2024-08-04T18:07:39.839+0300][80,032s][info ][gc] GC(693) Pause Young (Normal) (G1 Evacuation Pause) 638M->25M(1024M) 1,734ms
[2024-08-04T18:07:39.948+0300][80,142s][info ][gc] GC(694) Pause Young (Normal) (G1 Evacuation Pause) 638M->25M(1024M) 2,635ms
[2024-08-04T18:07:40.066+0300][80,260s][info ][gc] GC(695) Pause Young (Normal) (G1 Evacuation Pause) 638M->25M(1024M) 1,861ms
[2024-08-04T18:07:40.185+0300][80,379s][info ][gc] GC(696) Pause Young (Normal) (G1 Evacuation Pause) 638M->25M(1024M) 2,164ms
[2024-08-04T18:07:40.292+0300][80,486s][info ][gc] GC(697) Pause Young (Normal) (G1 Evacuation Pause) 638M->25M(1024M) 2,290ms
[2024-08-04T18:07:40.399+0300][80,593s][info ][gc] GC(698) Pause Young (Normal) (G1 Evacuation Pause) 638M->25M(1024M) 2,022ms
[2024-08-04T18:07:40.514+0300][80,708s][info ][gc] GC(699) Pause Young (Normal) (G1 Evacuation Pause) 638M->25M(1024M) 1,909ms
[2024-08-04T18:07:40.635+0300][80,828s][info ][gc] GC(700) Pause Young (Normal) (G1 Evacuation Pause) 638M->25M(1024M) 2,181ms
[2024-08-04T18:07:40.755+0300][80,949s][info ][gc] GC(701) Pause Young (Normal) (G1 Evacuation Pause) 638M->25M(1024M) 1,878ms
[2024-08-04T18:07:40.876+0300][81,069s][info ][gc] GC(702) Pause Young (Normal) (G1 Evacuation Pause) 638M->25M(1024M) 1,820ms
[2024-08-04T18:07:40.997+0300][81,190s][info ][gc] GC(703) Pause Young (Normal) (G1 Evacuation Pause) 638M->25M(1024M) 1,909ms
[2024-08-04T18:07:41.114+0300][81,308s][info ][gc] GC(704) Pause Young (Normal) (G1 Evacuation Pause) 638M->25M(1024M) 1,794ms
[2024-08-04T18:07:41.234+0300][81,428s][info ][gc] GC(705) Pause Young (Normal) (G1 Evacuation Pause) 638M->25M(1024M) 2,447ms
[2024-08-04T18:07:41.359+0300][81,553s][info ][gc] GC(706) Pause Young (Normal) (G1 Evacuation Pause) 638M->25M(1024M) 2,269ms
[2024-08-04T18:07:41.477+0300][81,671s][info ][gc] GC(707) Pause Young (Normal) (G1 Evacuation Pause) 638M->25M(1024M) 1,916ms
[2024-08-04T18:07:41.603+0300][81,797s][info ][gc] GC(708) Pause Young (Normal) (G1 Evacuation Pause) 638M->25M(1024M) 1,950ms
[2024-08-04T18:07:41.722+0300][81,916s][info ][gc] GC(709) Pause Young (Normal) (G1 Evacuation Pause) 638M->25M(1024M) 1,984ms
[2024-08-04T18:07:41.852+0300][82,045s][info ][gc] GC(710) Pause Young (Normal) (G1 Evacuation Pause) 638M->25M(1024M) 2,339ms
[2024-08-04T18:07:41.977+0300][82,170s][info ][gc] GC(711) Pause Young (Normal) (G1 Evacuation Pause) 638M->25M(1024M) 1,646ms
[2024-08-04T18:07:42.094+0300][82,288s][info ][gc] GC(712) Pause Young (Normal) (G1 Evacuation Pause) 638M->25M(1024M) 2,139ms
[2024-08-04T18:07:42.209+0300][82,403s][info ][gc] GC(713) Pause Young (Normal) (G1 Evacuation Pause) 638M->25M(1024M) 1,945ms
[2024-08-04T18:07:42.335+0300][82,528s][info ][gc] GC(714) Pause Young (Normal) (G1 Evacuation Pause) 638M->25M(1024M) 2,298ms
[2024-08-04T18:07:42.459+0300][82,653s][info ][gc] GC(715) Pause Young (Normal) (G1 Evacuation Pause) 638M->25M(1024M) 2,304ms
[2024-08-04T18:07:42.581+0300][82,775s][info ][gc] GC(716) Pause Young (Normal) (G1 Evacuation Pause) 638M->25M(1024M) 1,728ms
[2024-08-04T18:07:42.703+0300][82,897s][info ][gc] GC(717) Pause Young (Normal) (G1 Evacuation Pause) 638M->25M(1024M) 2,221ms
[2024-08-04T18:07:42.829+0300][83,022s][info ][gc] GC(718) Pause Young (Normal) (G1 Evacuation Pause) 638M->25M(1024M) 2,114ms
[2024-08-04T18:07:42.959+0300][83,153s][info ][gc] GC(719) Pause Young (Normal) (G1 Evacuation Pause) 638M->26M(1024M) 2,087ms
[2024-08-04T18:07:43.089+0300][83,282s][info ][gc] GC(720) Pause Young (Normal) (G1 Evacuation Pause) 639M->26M(1024M) 2,274ms
[2024-08-04T18:07:43.215+0300][83,409s][info ][gc] GC(721) Pause Young (Normal) (G1 Evacuation Pause) 639M->26M(1024M) 2,127ms
[2024-08-04T18:07:43.352+0300][83,546s][info ][gc] GC(722) Pause Young (Normal) (G1 Evacuation Pause) 639M->26M(1024M) 1,942ms
[2024-08-04T18:07:43.478+0300][83,671s][info ][gc] GC(723) Pause Young (Normal) (G1 Evacuation Pause) 639M->26M(1024M) 2,168ms
[2024-08-04T18:07:43.614+0300][83,808s][info ][gc] GC(724) Pause Young (Normal) (G1 Evacuation Pause) 639M->26M(1024M) 2,142ms
[2024-08-04T18:07:43.739+0300][83,933s][info ][gc] GC(725) Pause Young (Normal) (G1 Evacuation Pause) 639M->26M(1024M) 1,658ms
[2024-08-04T18:07:43.866+0300][84,060s][info ][gc] GC(726) Pause Young (Normal) (G1 Evacuation Pause) 639M->26M(1024M) 2,177ms
[2024-08-04T18:07:43.997+0300][84,191s][info ][gc] GC(727) Pause Young (Normal) (G1 Evacuation Pause) 639M->26M(1024M) 2,232ms
[2024-08-04T18:07:44.123+0300][84,317s][info ][gc] GC(728) Pause Young (Normal) (G1 Evacuation Pause) 639M->26M(1024M) 1,606ms
[2024-08-04T18:07:44.246+0300][84,440s][info ][gc] GC(729) Pause Young (Normal) (G1 Evacuation Pause) 639M->26M(1024M) 2,005ms
[2024-08-04T18:07:44.372+0300][84,565s][info ][gc] GC(730) Pause Young (Normal) (G1 Evacuation Pause) 639M->26M(1024M) 2,003ms
[2024-08-04T18:07:44.498+0300][84,692s][info ][gc] GC(731) Pause Young (Normal) (G1 Evacuation Pause) 639M->26M(1024M) 1,793ms
[2024-08-04T18:07:44.623+0300][84,817s][info ][gc] GC(732) Pause Young (Normal) (G1 Evacuation Pause) 639M->26M(1024M) 2,009ms
[2024-08-04T18:07:44.755+0300][84,949s][info ][gc] GC(733) Pause Young (Normal) (G1 Evacuation Pause) 639M->26M(1024M) 1,881ms
[2024-08-04T18:07:44.882+0300][85,076s][info ][gc] GC(734) Pause Young (Normal) (G1 Evacuation Pause) 639M->26M(1024M) 1,892ms
[2024-08-04T18:07:45.007+0300][85,201s][info ][gc] GC(735) Pause Young (Normal) (G1 Evacuation Pause) 639M->26M(1024M) 1,978ms
[2024-08-04T18:07:45.134+0300][85,328s][info ][gc] GC(736) Pause Young (Normal) (G1 Evacuation Pause) 639M->26M(1024M) 1,833ms
[2024-08-04T18:07:45.259+0300][85,453s][info ][gc] GC(737) Pause Young (Normal) (G1 Evacuation Pause) 639M->26M(1024M) 1,903ms
[2024-08-04T18:07:45.387+0300][85,581s][info ][gc] GC(738) Pause Young (Normal) (G1 Evacuation Pause) 639M->26M(1024M) 2,006ms
[2024-08-04T18:07:45.515+0300][85,708s][info ][gc] GC(739) Pause Young (Normal) (G1 Evacuation Pause) 639M->26M(1024M) 2,293ms
[2024-08-04T18:07:45.657+0300][85,851s][info ][gc] GC(740) Pause Young (Normal) (G1 Evacuation Pause) 639M->26M(1024M) 1,719ms
[2024-08-04T18:07:45.800+0300][85,994s][info ][gc] GC(741) Pause Young (Normal) (G1 Evacuation Pause) 639M->26M(1024M) 1,790ms
[2024-08-04T18:07:45.946+0300][86,140s][info ][gc] GC(742) Pause Young (Normal) (G1 Evacuation Pause) 639M->26M(1024M) 1,844ms
[2024-08-04T18:07:46.084+0300][86,278s][info ][gc] GC(743) Pause Young (Normal) (G1 Evacuation Pause) 639M->26M(1024M) 1,788ms
[2024-08-04T18:07:46.230+0300][86,424s][info ][gc] GC(744) Pause Young (Normal) (G1 Evacuation Pause) 639M->26M(1024M) 1,801ms
[2024-08-04T18:07:46.375+0300][86,569s][info ][gc] GC(745) Pause Young (Normal) (G1 Evacuation Pause) 639M->26M(1024M) 1,789ms
[2024-08-04T18:07:46.515+0300][86,709s][info ][gc] GC(746) Pause Young (Normal) (G1 Evacuation Pause) 639M->26M(1024M) 2,207ms
[2024-08-04T18:07:46.655+0300][86,849s][info ][gc] GC(747) Pause Young (Normal) (G1 Evacuation Pause) 639M->26M(1024M) 1,965ms
[2024-08-04T18:07:46.796+0300][86,990s][info ][gc] GC(748) Pause Young (Normal) (G1 Evacuation Pause) 639M->26M(1024M) 2,130ms
[2024-08-04T18:07:46.935+0300][87,128s][info ][gc] GC(749) Pause Young (Normal) (G1 Evacuation Pause) 639M->26M(1024M) 1,852ms
[2024-08-04T18:07:47.158+0300][87,352s][info ][gc] GC(750) Pause Young (Normal) (G1 Evacuation Pause) 639M->26M(1024M) 1,907ms
[2024-08-04T18:07:47.285+0300][87,479s][info ][gc] GC(751) Pause Young (Normal) (G1 Evacuation Pause) 639M->26M(1024M) 1,930ms
[2024-08-04T18:07:47.409+0300][87,603s][info ][gc] GC(752) Pause Young (Normal) (G1 Evacuation Pause) 639M->27M(1024M) 2,477ms
[2024-08-04T18:07:47.531+0300][87,725s][info ][gc] GC(753) Pause Young (Normal) (G1 Evacuation Pause) 640M->27M(1024M) 2,274ms
[2024-08-04T18:07:47.650+0300][87,844s][info ][gc] GC(754) Pause Young (Normal) (G1 Evacuation Pause) 640M->27M(1024M) 2,437ms
[2024-08-04T18:07:47.758+0300][87,952s][info ][gc] GC(755) Pause Young (Normal) (G1 Evacuation Pause) 640M->27M(1024M) 2,515ms
[2024-08-04T18:07:47.871+0300][88,065s][info ][gc] GC(756) Pause Young (Normal) (G1 Evacuation Pause) 640M->27M(1024M) 2,493ms
[2024-08-04T18:07:47.976+0300][88,170s][info ][gc] GC(757) Pause Young (Normal) (G1 Evacuation Pause) 640M->27M(1024M) 2,624ms
[2024-08-04T18:07:48.089+0300][88,283s][info ][gc] GC(758) Pause Young (Normal) (G1 Evacuation Pause) 640M->27M(1024M) 2,342ms
[2024-08-04T18:07:48.198+0300][88,392s][info ][gc] GC(759) Pause Young (Normal) (G1 Evacuation Pause) 640M->27M(1024M) 2,444ms
[2024-08-04T18:07:48.310+0300][88,504s][info ][gc] GC(760) Pause Young (Normal) (G1 Evacuation Pause) 640M->27M(1024M) 2,417ms
[2024-08-04T18:07:48.419+0300][88,613s][info ][gc] GC(761) Pause Young (Normal) (G1 Evacuation Pause) 639M->27M(1024M) 2,755ms
[2024-08-04T18:07:48.523+0300][88,716s][info ][gc] GC(762) Pause Young (Normal) (G1 Evacuation Pause) 639M->27M(1024M) 2,600ms
[2024-08-04T18:07:48.631+0300][88,825s][info ][gc] GC(763) Pause Young (Normal) (G1 Evacuation Pause) 639M->27M(1024M) 2,845ms
[2024-08-04T18:07:48.728+0300][88,921s][info ][gc] GC(764) Pause Young (Normal) (G1 Evacuation Pause) 639M->27M(1024M) 2,345ms
[2024-08-04T18:07:48.838+0300][89,031s][info ][gc] GC(765) Pause Young (Normal) (G1 Evacuation Pause) 639M->27M(1024M) 2,484ms
[2024-08-04T18:07:48.940+0300][89,134s][info ][gc] GC(766) Pause Young (Normal) (G1 Evacuation Pause) 640M->27M(1024M) 2,639ms
[2024-08-04T18:07:49.044+0300][89,237s][info ][gc] GC(767) Pause Young (Normal) (G1 Evacuation Pause) 640M->27M(1024M) 2,272ms
[2024-08-04T18:07:49.151+0300][89,344s][info ][gc] GC(768) Pause Young (Normal) (G1 Evacuation Pause) 640M->27M(1024M) 2,378ms
[2024-08-04T18:07:49.249+0300][89,442s][info ][gc] GC(769) Pause Young (Normal) (G1 Evacuation Pause) 640M->27M(1024M) 2,495ms
[2024-08-04T18:07:49.356+0300][89,550s][info ][gc] GC(770) Pause Young (Normal) (G1 Evacuation Pause) 640M->27M(1024M) 2,287ms
[2024-08-04T18:07:49.463+0300][89,657s][info ][gc] GC(771) Pause Young (Normal) (G1 Evacuation Pause) 640M->27M(1024M) 2,518ms
[2024-08-04T18:07:49.565+0300][89,759s][info ][gc] GC(772) Pause Young (Normal) (G1 Evacuation Pause) 640M->27M(1024M) 2,442ms
[2024-08-04T18:07:49.673+0300][89,867s][info ][gc] GC(773) Pause Young (Normal) (G1 Evacuation Pause) 640M->28M(1024M) 2,565ms
[2024-08-04T18:07:49.784+0300][89,978s][info ][gc] GC(774) Pause Young (Normal) (G1 Evacuation Pause) 641M->28M(1024M) 2,281ms
[2024-08-04T18:07:49.895+0300][90,088s][info ][gc] GC(775) Pause Young (Normal) (G1 Evacuation Pause) 641M->28M(1024M) 1,844ms
[2024-08-04T18:07:50.006+0300][90,199s][info ][gc] GC(776) Pause Young (Normal) (G1 Evacuation Pause) 641M->28M(1024M) 2,322ms
[2024-08-04T18:07:50.106+0300][90,300s][info ][gc] GC(777) Pause Young (Normal) (G1 Evacuation Pause) 641M->28M(1024M) 2,026ms
[2024-08-04T18:07:50.202+0300][90,395s][info ][gc] GC(778) Pause Young (Normal) (G1 Evacuation Pause) 641M->28M(1024M) 2,381ms
[2024-08-04T18:07:50.302+0300][90,496s][info ][gc] GC(779) Pause Young (Normal) (G1 Evacuation Pause) 641M->28M(1024M) 2,321ms
[2024-08-04T18:07:50.397+0300][90,591s][info ][gc] GC(780) Pause Young (Normal) (G1 Evacuation Pause) 641M->28M(1024M) 2,001ms
[2024-08-04T18:07:50.504+0300][90,698s][info ][gc] GC(781) Pause Young (Normal) (G1 Evacuation Pause) 641M->28M(1024M) 2,063ms
[2024-08-04T18:07:50.600+0300][90,793s][info ][gc] GC(782) Pause Young (Normal) (G1 Evacuation Pause) 641M->28M(1024M) 2,071ms
[2024-08-04T18:07:50.711+0300][90,904s][info ][gc] GC(783) Pause Young (Normal) (G1 Evacuation Pause) 641M->28M(1024M) 2,357ms
[2024-08-04T18:07:50.811+0300][91,005s][info ][gc] GC(784) Pause Young (Normal) (G1 Evacuation Pause) 641M->28M(1024M) 2,097ms
[2024-08-04T18:07:50.914+0300][91,107s][info ][gc] GC(785) Pause Young (Normal) (G1 Evacuation Pause) 641M->28M(1024M) 1,911ms
[2024-08-04T18:07:51.024+0300][91,218s][info ][gc] GC(786) Pause Young (Normal) (G1 Evacuation Pause) 641M->28M(1024M) 2,175ms
[2024-08-04T18:07:51.135+0300][91,328s][info ][gc] GC(787) Pause Young (Normal) (G1 Evacuation Pause) 641M->28M(1024M) 2,408ms
[2024-08-04T18:07:51.237+0300][91,431s][info ][gc] GC(788) Pause Young (Normal) (G1 Evacuation Pause) 641M->28M(1024M) 2,183ms
[2024-08-04T18:07:51.339+0300][91,532s][info ][gc] GC(789) Pause Young (Normal) (G1 Evacuation Pause) 641M->28M(1024M) 1,902ms
[2024-08-04T18:07:51.437+0300][91,630s][info ][gc] GC(790) Pause Young (Normal) (G1 Evacuation Pause) 641M->28M(1024M) 2,090ms
[2024-08-04T18:07:51.538+0300][91,732s][info ][gc] GC(791) Pause Young (Normal) (G1 Evacuation Pause) 641M->28M(1024M) 2,157ms
[2024-08-04T18:07:51.636+0300][91,830s][info ][gc] GC(792) Pause Young (Normal) (G1 Evacuation Pause) 641M->28M(1024M) 2,110ms
[2024-08-04T18:07:51.732+0300][91,926s][info ][gc] GC(793) Pause Young (Normal) (G1 Evacuation Pause) 641M->28M(1024M) 1,940ms
[2024-08-04T18:07:51.843+0300][92,036s][info ][gc] GC(794) Pause Young (Normal) (G1 Evacuation Pause) 641M->28M(1024M) 2,062ms
[2024-08-04T18:07:51.954+0300][92,148s][info ][gc] GC(795) Pause Young (Normal) (G1 Evacuation Pause) 641M->28M(1024M) 1,900ms
[2024-08-04T18:07:52.055+0300][92,248s][info ][gc] GC(796) Pause Young (Normal) (G1 Evacuation Pause) 641M->28M(1024M) 1,865ms
[2024-08-04T18:07:52.164+0300][92,358s][info ][gc] GC(797) Pause Young (Normal) (G1 Evacuation Pause) 641M->28M(1024M) 1,990ms
[2024-08-04T18:07:52.275+0300][92,469s][info ][gc] GC(798) Pause Young (Normal) (G1 Evacuation Pause) 641M->28M(1024M) 1,962ms
[2024-08-04T18:07:52.384+0300][92,578s][info ][gc] GC(799) Pause Young (Normal) (G1 Evacuation Pause) 641M->28M(1024M) 1,791ms
[2024-08-04T18:07:52.486+0300][92,679s][info ][gc] GC(800) Pause Young (Normal) (G1 Evacuation Pause) 641M->28M(1024M) 2,000ms
[2024-08-04T18:07:52.588+0300][92,781s][info ][gc] GC(801) Pause Young (Normal) (G1 Evacuation Pause) 641M->28M(1024M) 2,259ms
[2024-08-04T18:07:52.695+0300][92,888s][info ][gc] GC(802) Pause Young (Normal) (G1 Evacuation Pause) 641M->28M(1024M) 1,954ms
[2024-08-04T18:07:52.803+0300][92,997s][info ][gc] GC(803) Pause Young (Normal) (G1 Evacuation Pause) 641M->28M(1024M) 2,246ms
[2024-08-04T18:07:52.913+0300][93,107s][info ][gc] GC(804) Pause Young (Normal) (G1 Evacuation Pause) 641M->28M(1024M) 1,922ms
[2024-08-04T18:07:53.014+0300][93,208s][info ][gc] GC(805) Pause Young (Normal) (G1 Evacuation Pause) 641M->28M(1024M) 1,920ms
[2024-08-04T18:07:53.115+0300][93,309s][info ][gc] GC(806) Pause Young (Normal) (G1 Evacuation Pause) 641M->28M(1024M) 1,936ms
[2024-08-04T18:07:53.224+0300][93,418s][info ][gc] GC(807) Pause Young (Normal) (G1 Evacuation Pause) 641M->29M(1024M) 1,950ms
[2024-08-04T18:07:53.322+0300][93,516s][info ][gc] GC(808) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 1,795ms
[2024-08-04T18:07:53.431+0300][93,625s][info ][gc] GC(809) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 1,935ms
[2024-08-04T18:07:53.531+0300][93,725s][info ][gc] GC(810) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 1,766ms
[2024-08-04T18:07:53.642+0300][93,835s][info ][gc] GC(811) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 2,036ms
[2024-08-04T18:07:53.743+0300][93,936s][info ][gc] GC(812) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 2,017ms
[2024-08-04T18:07:53.856+0300][94,050s][info ][gc] GC(813) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 2,199ms
[2024-08-04T18:07:53.966+0300][94,160s][info ][gc] GC(814) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 2,187ms
[2024-08-04T18:07:54.074+0300][94,268s][info ][gc] GC(815) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 2,230ms
[2024-08-04T18:07:54.182+0300][94,376s][info ][gc] GC(816) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 1,829ms
[2024-08-04T18:07:54.287+0300][94,481s][info ][gc] GC(817) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 1,804ms
[2024-08-04T18:07:54.401+0300][94,594s][info ][gc] GC(818) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 1,815ms
[2024-08-04T18:07:54.514+0300][94,708s][info ][gc] GC(819) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 1,747ms
[2024-08-04T18:07:54.612+0300][94,806s][info ][gc] GC(820) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 1,933ms
[2024-08-04T18:07:54.718+0300][94,911s][info ][gc] GC(821) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 2,142ms
[2024-08-04T18:07:54.832+0300][95,026s][info ][gc] GC(822) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 1,989ms
[2024-08-04T18:07:54.940+0300][95,134s][info ][gc] GC(823) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 2,078ms
[2024-08-04T18:07:55.046+0300][95,240s][info ][gc] GC(824) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 1,764ms
[2024-08-04T18:07:55.162+0300][95,356s][info ][gc] GC(825) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 1,699ms
[2024-08-04T18:07:55.278+0300][95,472s][info ][gc] GC(826) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 1,854ms
[2024-08-04T18:07:55.396+0300][95,589s][info ][gc] GC(827) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 2,387ms
[2024-08-04T18:07:55.512+0300][95,706s][info ][gc] GC(828) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 1,874ms
[2024-08-04T18:07:55.615+0300][95,809s][info ][gc] GC(829) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 2,043ms
[2024-08-04T18:07:55.732+0300][95,926s][info ][gc] GC(830) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 1,944ms
[2024-08-04T18:07:55.843+0300][96,037s][info ][gc] GC(831) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 1,932ms
[2024-08-04T18:07:55.952+0300][96,146s][info ][gc] GC(832) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 1,783ms
[2024-08-04T18:07:56.068+0300][96,262s][info ][gc] GC(833) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 1,708ms
[2024-08-04T18:07:56.187+0300][96,380s][info ][gc] GC(834) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 1,884ms
[2024-08-04T18:07:56.306+0300][96,499s][info ][gc] GC(835) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 2,144ms
[2024-08-04T18:07:56.425+0300][96,619s][info ][gc] GC(836) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 1,706ms
[2024-08-04T18:07:56.535+0300][96,729s][info ][gc] GC(837) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 1,808ms
[2024-08-04T18:07:56.654+0300][96,847s][info ][gc] GC(838) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 1,853ms
[2024-08-04T18:07:56.770+0300][96,963s][info ][gc] GC(839) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 1,764ms
[2024-08-04T18:07:56.877+0300][97,071s][info ][gc] GC(840) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 2,245ms
[2024-08-04T18:07:56.996+0300][97,190s][info ][gc] GC(841) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 2,222ms
[2024-08-04T18:07:57.116+0300][97,310s][info ][gc] GC(842) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 1,691ms
[2024-08-04T18:07:57.229+0300][97,423s][info ][gc] GC(843) Pause Young (Normal) (G1 Evacuation Pause) 642M->29M(1024M) 1,669ms
[2024-08-04T18:07:57.353+0300][97,547s][info ][gc] GC(844) Pause Young (Normal) (G1 Evacuation Pause) 642M->30M(1024M) 2,121ms
[2024-08-04T18:07:57.475+0300][97,669s][info ][gc] GC(845) Pause Young (Normal) (G1 Evacuation Pause) 643M->30M(1024M) 2,100ms
[2024-08-04T18:07:57.599+0300][97,793s][info ][gc] GC(846) Pause Young (Normal) (G1 Evacuation Pause) 643M->30M(1024M) 2,245ms
[2024-08-04T18:07:57.724+0300][97,917s][info ][gc] GC(847) Pause Young (Normal) (G1 Evacuation Pause) 643M->30M(1024M) 1,908ms
[2024-08-04T18:07:57.841+0300][98,035s][info ][gc] GC(848) Pause Young (Normal) (G1 Evacuation Pause) 643M->30M(1024M) 2,189ms
[2024-08-04T18:07:57.959+0300][98,153s][info ][gc] GC(849) Pause Young (Normal) (G1 Evacuation Pause) 643M->30M(1024M) 2,185ms
[2024-08-04T18:07:58.086+0300][98,279s][info ][gc] GC(850) Pause Young (Normal) (G1 Evacuation Pause) 643M->30M(1024M) 1,768ms
[2024-08-04T18:07:58.210+0300][98,404s][info ][gc] GC(851) Pause Young (Normal) (G1 Evacuation Pause) 643M->30M(1024M) 2,123ms
[2024-08-04T18:07:58.334+0300][98,528s][info ][gc] GC(852) Pause Young (Normal) (G1 Evacuation Pause) 643M->30M(1024M) 1,647ms
[2024-08-04T18:07:58.452+0300][98,645s][info ][gc] GC(853) Pause Young (Normal) (G1 Evacuation Pause) 643M->30M(1024M) 2,168ms
[2024-08-04T18:07:58.573+0300][98,766s][info ][gc] GC(854) Pause Young (Normal) (G1 Evacuation Pause) 643M->30M(1024M) 1,777ms
[2024-08-04T18:07:58.694+0300][98,887s][info ][gc] GC(855) Pause Young (Normal) (G1 Evacuation Pause) 643M->30M(1024M) 1,932ms
[2024-08-04T18:07:58.815+0300][99,009s][info ][gc] GC(856) Pause Young (Normal) (G1 Evacuation Pause) 643M->30M(1024M) 1,951ms
[2024-08-04T18:07:58.943+0300][99,137s][info ][gc] GC(857) Pause Young (Normal) (G1 Evacuation Pause) 643M->30M(1024M) 2,213ms
[2024-08-04T18:07:59.072+0300][99,266s][info ][gc] GC(858) Pause Young (Normal) (G1 Evacuation Pause) 643M->30M(1024M) 2,055ms
[2024-08-04T18:07:59.198+0300][99,392s][info ][gc] GC(859) Pause Young (Normal) (G1 Evacuation Pause) 643M->30M(1024M) 2,119ms
[2024-08-04T18:07:59.330+0300][99,524s][info ][gc] GC(860) Pause Young (Normal) (G1 Evacuation Pause) 643M->30M(1024M) 1,770ms
[2024-08-04T18:07:59.445+0300][99,639s][info ][gc] GC(861) Pause Young (Normal) (G1 Evacuation Pause) 643M->30M(1024M) 1,787ms
[2024-08-04T18:07:59.577+0300][99,770s][info ][gc] GC(862) Pause Young (Normal) (G1 Evacuation Pause) 643M->30M(1024M) 1,940ms
[2024-08-04T18:07:59.705+0300][99,898s][info ][gc] GC(863) Pause Young (Normal) (G1 Evacuation Pause) 643M->30M(1024M) 1,786ms
